Time_4	F_4:5	D_4:5	F_4:7	D_4:7	F_4:9	D_4:9	Meas. Temp. Time	Tact
789,798190682195	0,326425339555954	-0,051864432097517	0,460542528083351	0,104434587766704	-0,339326994560906	0,283523507301084	809,849541638978	22,0309075304511
790,812664786354	0,31113268387935	-0,0519679576274825	0,651704105273893	0,138987884723022	-0,581770970864	0,262404094851476	810,863527287729	22,0388505738725
791,824887092225	0,645641432231969	0,0435109079000995	0,691371308232192	0,152163738889385	-0,448218868285039	0,254896385969133	811,877484647557	22,0419194770126
792,837733011693	0,376223583793944	-0,0431215676233023	0,373660296592334	0,113137342996183	-0,500303288575196	0,289613816347568	812,891452065669	22,0265749613122
793,857609042898	0,164439780539396	-0,0361185498019836	0,579047554696444	0,0928641492089213	-1,04956132035431	0,154444861683061	813,905450287275	22,054195089573
794,866302777082	0,221117761260302	-0,0555890648616071	0,48535094342833	0,0743062158855849	-0,90150283221692	0,183181029738037	814,919418962672	22,0461392188303
795,88202599436	0,341373928165467	-0,0808851601983349	0,273745094417791	0,0534648909682147	-0,689116538673261	0,409551464526274	815,933378837071	22,0372353616935
796,896651601419	0,184890708601415	0,0194907743665169	0,577224915971783	0,0484078781768602	-0,658953445099542	0,413110772783256	816,947357570753	22,0449883801527
797,907971176319	0,365143539285782	-0,0947020675384067	0,392700805586628	0,0387334777512081	-0,471746153576078	0,382689272435755	817,961402311921	22,0449883801527
798,930477448739	0,446994354850176	0,0122089497719173	0,315286068370369	0,0719536671261665	-0,853427799485871	0,414345291729262	818,975289892405	22,0296438644523
799,961449024267	0,354590976512554	-0,110855957690632	0,57299790676916	0,0575063270452034	-0,574503710975023	0,441466619976225	819,989305087365	22,0471546647222
800,989270471036	0,556446787244113	-0,0684421571293967	0,56050262426379	0,0429799503793049	-0,517160032633001	0,376404229071895	821,003237301484	22,0372353616935
802,004389562644	0,328346116370085	-0,129841938003409	0,374674127961043	0,0428222743744726	-0,951842468920404	0,365005695659093	822,017232379876	22,0309075304511
803,032498299144	0,309474375373156	0,0192788427351047	0,625390175588564	0,0344660720060972	-1,00561279582598	0,35588979656643	823,031193511561	22,0430501255379
804,064084058627	0,391458217328818	0,00105562078843491	0,645914740186981	-0,0367391855615153	-0,613350456234002	0,366888392681773	824,045184189454	22,0357816707324
805,093680792488	0,625642429566597	0,0861621840038538	0,658590210726288	-0,0293814888733266	-0,830629642085569	0,164785436936967	825,059142806567	22,0357816707324
806,122902855277	0,723134509003103	-0,0721969471752857	0,240426513091734	-0,0265236193547196	-0,9804195416732	0,183730796026992	826,073124683462	22,0276581035969
807,154999072663	0,642292622006153	0,00073805685386219	0,661541845508054	0,0822176564975194	-0,676132180070908	0,297334610071076	827,087078900076	22,0372353616935
808,181939162314	0,422883405065477	-0,0651273060019832	0,529793229877214	0,0783019663162179	-0,726515644400934	0,290531160693078	828,101124898531	22,0327127675923
809,207165571861	0,448299046880038	-0,0625848344707265	0,784196097262338	0,0905922561382368	-1,02605145452026	0,489260648860025	829,115102374926	22,0276581035969
810,237892605364	0,616737510538314	-0,0986090196236091	0,598818764481166	0,127424891250669	-1,34323136453122	0,559486146178813	830,129020758905	22,0327127675923
811,264359955676	0,901632444089955	-0,142733151424181	0,526151234940698	0,118341446662427	-0,874224452783437	0,485618296836023	831,142994463444	22,0343279797713
812,292456747964	0,397065152502364	-0,077814042013955	0,353299794843224	0,133540653413846	-0,588162265992196	0,625750314765213	832,157004629262	22,0419194770126
813,30792913679	0,794424967742088	-0,0936929756670395	0,0676581757061285	0,145051935133495	-0,969036706894258	0,405980547611662	833,170936214738	22,0327127675923
814,328186125495	0,642385775125149	-0,105029995264061	0,110167611248926	0,142424327350824	-0,827466743962304	0,440551826773813	834,184901118279	22,0276581035969
815,35012410488	0,453920335597104	0,0423893937378352	0,31379831727827	-0,0132450452908728	-0,592005011382753	0,306487493762788	835,198952774517	22,0449883801527
816,358971856534	0,232262066280782	-0,0651801352593395	0,621523941592386	0,105499092895755	-0,596989073961595	0,376989135439032	836,21285607107	22,0449883801527
817,372569004074	0,3815278421107	-0,044980316055387	0,589697478463677	0,0479930577638186	-0,769743079386899	0,356247534137253	837,226836690679	22,0504040915764
818,393041617237	0,428421651101417	-0,0322713411308087	0,391904982463529	0,0265132290758316	-0,523521722465375	0,266663914958642	838,24080159422	22,0296438644523
819,411048693582	0,592967646098259	0,00601298123049787	0,379012494605831	0,0232639646106634	-0,513955231616364	0,26183014108328	839,254838791676	22,0480572832928
820,428021023981	0,665185867524087	-0,0184763654727078	0,375551587095288	0,100676689130026	-1,0565815405148	0,37010948291821	840,268721343018	22,0419194770126
821,440225727856	0,376146272099049	0,0282679014443659	0,371773192251567	0,0192623139083139	-1,00894701839434	0,352828595029877	841,282718935981	22,0406558110138
822,447931864299	0,578184029734075	0,0229499578335322	0,271422258836083	0,0491018638267917	-0,511186239066774	0,239681269736934	842,296697669663	22,0388505738725
823,458529757336	0,568010339415196	0,0120047749546472	0,270371472587613	0,0190692310421241	-0,530238033443311	0,388988866690568	843,310672002845	22,0388505738725
824,473877046257	0,567679569399388	-0,085057129057958	0,794564631759386	0,0581252989719871	-0,749560829112397	0,38334932971128	844,324677768163	22,0357816707324
825,496253189631	0,662281970954155	0,023717746638539	0,535202416316679	0,191437494560645	-0,762901308910386	0,404995225176506	845,338643300347	22,0388505738725
826,503447610885	0,370703553682688	-0,0443481754579693	0,357580355626396	0,0104154885879382	-0,601554089396814	0,384732887586978	846,352600660175	22,0374063841595
827,524582184851	0,586806927150519	0,0361034957023207	0,425382780567816	0,0290488835707947	-0,846608110874513	0,308023314636884	847,366576250643	22,0265749613122
828,533055894077	0,330866004055679	-0,0230335533719597	0,614783716379861	0,0744891485856556	-0,763303675031693	0,31903217177836	848,380541782826	22,0419194770126
829,551018336788	0,536940181529644	0,00516023432925294	0,181159420063523	0,0177657549071739	-0,786279230756463	0,338572697292747	849,394516116008	22,0357816707324
830,561212012544	0,329765506362946	-0,0695589347963903	-0,0661124455427853	0,0386429260731518	-0,569054961478741	0,376744987652799	850,408533196896	22,020437155032
831,575684230775	0,631898214942339	-0,0484122375412142	0,251738165497045	0,0595001021799817	-0,89443323291971	0,437051734530399	851,422486156225	22,0357816707324
832,615060759708	0,466914238309982	-0,0231943829497538	0,223974192107562	0,0151279059192007	-0,732108272886308	0,416701432468145	852,436441001482	22,0388505738725
833,643261906691	0,302575712925318	-0,12855779779693	0,165516762187508	0,0483967102910157	-0,621669870558435	0,41712789269549	853,450454939157	22,0357816707324
834,66572668869	0,821178368008077	-0,11507227482366	0,511140157460432	0,0738094889382666	-0,76879711890524	0,41649377492547	854,464373323135	22,0327127675923
835,697231981903	0,933655777847889	-0,0727381571822434	0,244365743619255	0,202953740274367	-1,60446860006414	0,479802001470162	855,478418064304	22,0327127675923
836,728421067819	0,662715126103194	-0,0972820340180078	0,263911094375089	0,170196810708433	-1,65136624900106	0,545054186388555	856,492318217643	22,0480572832928
837,757141473703	0,968620782619837	-0,137665920235463	0,0907639513770846	0,13912146380757	-1,24960699373787	0,503396109775835	857,506306380965	22,0388505738725
838,793393019587	0,534242289042595	0,012079271744426	0,34196326069241	0,116663185371877	-0,3132923049493	0,467415777075999	858,520268141292	22,0388505738725
839,822992896661	0,303635993874195	0,0322926567104105	1,18254767929557	0,0892145574523369	-0,423769859250569	0,445272868782112	859,534250018187	22,0388505738725
840,849184901454	0,54913512719304	-0,097449860302703	0,636133848947338	0,0111847329840771	-1,01102473531455	0,36657928308361	860,548232523724	22,0357816707324
841,874660253525	0,308497595316112	-0,0579284716203858	0,538080560700109	0,0454756409380934	-0,369896656383844	0,180291825718342	861,56219616998	22,0265749613122
842,908627940342	0,196920594847143	0,00591600892241217	0,56236005719984	-0,00403671588756538	-0,230456390589097	0,17881831708921	862,576166731305	22,0265749613122
843,933975049295	0,214517133212212	0,022959650481738	0,426216212093095	0,0192172345586954	-0,70137642185864	0,338897278587837	863,59015552327	22,0388505738725
844,947948125191	0,37200536308319	-0,0857989422666208	0,350318918661287	0,000101592005407269	-0,56070741790154	0,243087216274319	864,604103453457	22,0419194770126
845,965795526281	0,00556978238228112	-0,0318959610825402	0,452174342495255	0,00856651192189872	-0,184330563852654	0,257958216688621	865,622577611357	22,0357816707324
846,989268022589	0,310878748720825	-0,035362585447956	0,834919122039537	0,0488424787154145	-0,502200304908456	0,0913586754821551	866,652408828959	22,0419194770126
848,01289705094	0,412976710027579	0,0465093254763644	0,822786047381214	0,0521658492051529	-0,940312779058786	0,293872095492105	867,679713531397	22,0265749613122
849,018463287503	0,142522669857954	-0,00404387667421702	0,679537906569294	0,0371169637345758	-0,412079957071001	0,294966243878406	868,70998354163	22,0511261864329
850,035310517997	0,408095409250564	-0,0409064185853936	0,411385654729656	-0,00780119681488145	-0,565924727528909	0,29200693374527	869,740005866624	22,0296438644523
851,0529360082	0,200804767287082	-0,0805708284344746	0,501082413289168	-0,0278278609885945	-0,512545840054372	0,226178298457853	870,767276622355	22,0480572832928
852,068540412001	0,357777884876668	-0,0660217370675582	0,620789232389143	0,0248628056494482	-0,666535894350545	0,18395336818152	871,800124067813	22,0449883801527
853,076228317805	0,277272386378172	-0,044306472207353	0,357417698808149	0,0469680377053265	-0,305891122529374	0,215003154219772	872,715893089771	22,0288766386672
854,089825465344	0,334406011080773	-0,0104296223866243	0,458450808447651	0,00485802484460862	-0,545062759130815	0,222315077995631	873,729896969162	22,0244086767427
855,101548000239	0,337725672400211	0,000457228257118913	0,363007393657426	0,0150624390426373	-0,654290675563516	0,246534104875835	874,743844270706	22,0388505738725
856,122180288658	0,278298078006628	0,0434985675418602	0,22644033747838	0,185847046400553	-0,754677529410856	0,274177590504792	875,757873924449	22,0296438644523
857,138396990485	0,154822368449004	-0,0528615969956547	0,521541160523157	0,161932138569895	-0,644929704841161	0,244706280449876	876,771798594855	22,0265749613122
858,149869954214	0,224344120449132	0,0281945331938402	0,22016595768855	0,0574352198411106	-0,628570070971818	0,0895153732991218	877,785767270252	22,0357816707324
859,161188900471	0,515984314209163	-0,0956303982646034	0,706094565526655	0,00118816220582119	-0,313537607036778	0,22135543474667	878,799752919003	22,0357816707324
860,172285935842	0,44567144317034	0,0754363731742842	0,481521243886164	0,0758662029850115	-0,241288206917943	0,217480251020262	879,813720337115	22,0327127675923
861,185509669594	0,417188933765829	0,023838296690684	0,443147106220749	0,0295532577661533	-0,147944848844872	0,227675385687348	880,827787709422	22,0327127675923
862,198982345872	0,215457193082784	-0,0739941896563323	0,588479289377574	0,0729376585191659	-0,268874088369557	0,227851166461647	881,841698549688	22,0388505738725
863,217204418033	0,0932929168402552	-0,202727613246282	0,602753671542814	0,0556949820162203	-0,331093918392526	0,191095055692472	882,855647108518	22,0388505738725
864,251050776802	0,409821534431103	0,0297528803415901	0,505691230687717	0,0320520625700453	-0,657919959336141	0,194636257617489	883,869612012058	22,0327127675923
865,28089708183	0,371422705328769	-0,0266227859737	0,538918376359561	0,0454505461086825	-0,597288990460584	0,160472107521983	884,883564342745	22,0511261864329
866,312157833017	0,371047294413984	-0,0501617058029638	0,524369406239202	0,0444441488894114	-0,428914235972115	0,189098922515413	885,897551248781	22,0388505738725
867,335841553286	0,283738906210601	-0,0646764666735464	0,603783706859758	0,0618889576000612	-0,526124539749162	0,323360154903838	886,911531239748	22,0341569573053
868,3668143861	0,301401652669938	0,00184804166042341	0,544212440685442	-0,012641376235365	-0,99156350918247	0,196600496985994	887,925504315645	22,0401427436157
869,398661660962	0,455405887490542	-0,054097739030567	0,688386686536887	0,107809497451598	-0,787453497724073	0,137599060173841	888,939489964396	22,0357816707324
870,425134040415	0,341305969184759	-0,103967595450456	0,613264378018812	0,0849882112556912	-0,618530373880731	0,280364202690464	889,953449838795	22,0388505738725
871,455730316229	0,331665813452219	-0,0983311005829819	0,488846546163586	0,102219863130372	-0,79395907068556	0,303554738537272	890,967437373474	22,0327127675924
872,485702978447	0,227107509500001	-0,0623569582444645	0,364901579242996	0,114795019185792	-0,74759844138498	0,296478481578319	891,981387818232	22,0341569573053
873,523953608237	-0,028754705661413	-0,0725422184349611	0,574846628911928	0,0982781978221396	-0,558156744747976	0,315252595719372	892,995369066484	22,028513215927
874,556271107867	0,529576261616057	-0,0418317925317524	0,699369254247358	0,0935331598020639	-0,431962829771692	0,290267946712461	894,009330198169	22,0419194770126
875,581397563219	0,643283292180513	-0,0530512717447493	0,51440878464382	0,0794228007331981	-0,609784046255299	0,234685136599225	895,023349164985	22,0374063841595
876,600591517054	0,191998450732171	-0,175216076344952	0,699765036539247	0,054103288855373	-0,669700391037168	0,200446342977443	896,037319097668	22,0419194770126
877,613438693807	0,292378768599065	0,0406601252972791	0,570985201604799	0,0758238771405217	-0,253629074602941	0,214966246653518	897,051254455	22,0480572832928
878,628912968561	0,267320367222965	-0,110811773043224	0,505639842969231	0,117387238462385	-0,212413258297147	0,212955445626889	898,065282851458	22,0388505738725
879,643258829601	0,524377481913689	0,0335983278814069	0,401387354483631	0,0917994154700494	-0,639180356703946	0,279468960694899	899,079221352004	22,0471546647222
880,656242421828	0,372089905566099	-0,0339120470717944	0,350373776222114	0,0924310924411742	-0,412196604188466	0,257332164504277	900,093177454546	22,0419194770126
881,669703782536	0,268820387399501	-0,112187097095784	0,462386595741918	0,0652087843915012	-0,578653665326783	0,278495295629725	901,107157445513	22,0296438644523
882,685927399434	0,739867016202425	-0,0968138101121951	0,633921256413487	0,0808948653431969	-0,74783752058238	0,292067762039309	902,121155667119	22,0265749613122
883,698152219877	0,322022594785722	0,00161759827406627	0,43562927881203	0,106828517987481	-0,631454223006585	0,309159525102658	903,135104854591	22,0314205978491
884,713122323155	0,0327044422688232	-0,110936332571271	0,565872355622105	0,107682200937589	-0,343617063704187	0,276832355274408	904,149072272703	22,0419194770126
885,726844570599	-0,0348726783931852	-0,0192942876656161	0,633237623068908	0,110223198439996	-0,664296337574342	0,21901352968294	905,163055406883	22,0459575074601
886,748595843092	0,363109265542334	-0,121815772536962	0,786626890692332	0,0515136003568699	-0,656565338647397	0,224314583368127	906,177016538568	22,0314205978492
887,756164306775	0,582222275710137	-0,128753996354163	0,511612099587182	0,0846651388717419	-0,444892701450044	0,211269990223428	907,191009731032	22,0357816707324
888,768512969837	0,688004366582845	0,0876325722638001	0,509164312446956	0,124813841672093	-0,518206757250482	0,200746477786282	908,204971491359	22,0314205978492
889,782484788448	0,322240104800585	-0,0906705003021671	0,516812022633985	0,0500790588260287	-0,193721423820989	0,272682588685427	909,218966569752	22,0357816707324
890,796708064154	0,416400114721	-0,0792352764264876	0,529680744204143	0,0148780176215837	-0,703959038962694	0,384018186568682	910,23292392958	22,0357816707324
891,820213249885	0,166580943292502	-0,115973504035537	0,43197463704746	0,0183971113804802	-0,379047971907312	0,403331299028252	911,246879403479	22,0401427436157
892,827027970925	0,198241059756583	-0,130306410683119	0,625566085925129	0,109217902889313	-0,552954687287183	0,372563347880003	912,260875110514	22,0265749613122
893,841624660417	0,0451927366616474	-0,0995098338740661	0,388633753962949	0,112676899826965	-0,650802254123391	0,159631149361587	913,274840014055	22,0357816707324
894,874999537133	0,357321191853316	-0,106205404691991	0,546010691531137	0,0259005592611175	-0,946825098106729	0,229267791525984	914,288858980872	22,0388505738725
895,896722520702	0,412015418237388	-0,0739840461207564	0,509775276021173	0,0305490485443869	-0,257398980633752	0,194093822045346	915,302855945192	22,0256058340048
896,926791365258	0,555835660076355	-0,0200496284450367	0,452792881181267	0,0152746199541696	-0,338063304897332	0,184610936482187	916,316757984459	22,0327127675923
897,946388907731	0,27486968365929	-0,177349046153438	0,412564897502307	0,0533708638953669	-0,528973203012811	0,212223603884752	917,330785123631	22,0327127675923
898,978861053474	0,41015001190317	-0,0051254040446338	0,242922419274691	0,0821583439041831	-0,542393423891099	0,181175646141469	918,34470350761	22,0430501255379
900,006707645953	0,367292513972643	0,0129293958762275	0,348766918019464	0,116037543189648	-0,383350439643891	0,205808389535903	919,358677212149	22,0372353616935
901,035804608837	0,259070281213553	-0,0743103243672465	0,791739918682197	0,0572495570310707	-0,33117722664565	0,227179961538027	920,372654059902	22,0327127675923
902,044683163986	0,302686704969346	-0,0484010283281577	0,767630932977227	0,0694903062556165	-0,506093180288644	0,129636649060174	921,386634050868	22,0327127675924
903,016376872547	0,522481545335268	-0,0828669886886075	0,58891130064967	0,0352878565132642	-0,291405341965856	0,190426878596924	922,400591410697	22,0388505738725
903,993731508963	0,408519318229082	-0,0885233860911114	0,581887998077491	0,039868135683335	-0,137186946414658	0,186263341545626	923,414577059448	22,0327127675923
904,969568601809	0,15767756802461	-0,050741427769907	0,681918229766325	0,0432167247483335	-0,094676281289594	0,171545928755222	924,428590368479	22,0296438644523
905,950302192941	0,207195483422311	-0,0501602302686877	0,600441248679999	0,0387027891630112	-0,321765462831991	0,237065840380467	925,442512524314	22,0341569573053
906,935782036744	0,397387159890059	0,0489331706346547	0,494885134236029	0,0697754279760687	-0,325663193506898	0,303641986426982	926,456486228853	22,0357816707324
907,891619489528	0,382476903772385	-0,0647592840999494	0,775194083332281	0,109750982797252	-0,39080382745442	0,151756047690469	927,470488222316	22,0327127675923
908,909745379351	0,303574094450596	-0,102070606846326	0,509540493325403	0,0981235784932295	-0,389190163323747	0,14937556278646	928,48444243893	22,0357816707324
909,925968367606	0,263465620106672	-0,00838149549571199	0,604770684207324	0,10664674009503	-0,760256549825044	0,217275648599141	929,498403570615	22,0480572832928
910,926941111684	0,428053575283229	-0,0863354956260309	0,362638445163611	0,0742236351507017	-0,536941831584954	0,235214815924991	930,512393619865	22,0309075304511
911,901914449409	0,205629354244593	-0,0236311964371794	0,792620449584774	0,0931057947779124	-0,361996361225465	0,224326747116606	931,526378011331	22,0511261864329
912,914643441327	0,478660331195897	-0,0446270144953473	0,515515281012085	0,0649813457958288	-0,354361057555707	0,164403833853839	932,540361145511	22,0357816707324
913,928334885277	0,487994060939855	-0,0405044616045132	0,34896955039585	0,0475554459586647	-0,495778660254018	0,157289146282636	933,554302160628	22,0265749613122
914,930053828284	0,181486206775844	-0,0804597575738342	0,143310963434033	0,0579605716591516	-0,301191139826642	0,162102826800535	934,568296610378	22,0406558110138
915,88978132233	0,284902604198578	-0,11729395762768	0,573670197136835	0,061066770256474	-0,226971971766488	0,163132373019735	935,582246426493	22,0419194770126
916,882003359497	0,311267939484424	-0,0802964453272637	0,509448361574869	0,0382228938193094	-0,546636440962175	0,150821377290086	936,596223902889	22,0265749613122
917,869977657683	0,351428164070967	-0,0699069232735781	0,427235926226786	0,0544810960874429	-0,207224606914224	0,260770370641268	937,623191024177	22,0327127675923
918,861976526678	0,291484213894819	-0,00701557318220125	0,424508712512306	0,0493611903484634	0,0473143778481244	0,162933232177295	938,652655743062	22,0327127675923
919,860950186849	0,160363820469684	0,00561935829682625	0,32335462566698	0,0139419762490007	-0,207466891517015	0,138656133172191	939,667256204411	22,0357816707324
920,865893438458	0,554159364378393	-0,00447002274975716	0,53580695110486	0,00368662317526969	-0,448925569927724	0,321235366696129	940,680548460223	22,0419194770126
921,879990356974	0,531936247921294	-0,145110166340686	0,613170100500611	0,0158042185046696	-0,232301150205785	0,236415605339971	941,69527716469	22,0419194770126
922,90286752861	0,226769180125302	0,0544943218448282	0,1623035481648	0,120424409936803	-0,199011499957578	0,212140889404736	942,709941118956	22,0372353616935
923,916590404697	0,352870066738433	-0,076416993280418	0,610526123607997	0,085541595338853	-0,153245698521005	0,298241157664549	943,723811097443	22,0388505738725
924,937783442438	0,269311901456149	-0,0418536333406507	0,429766350949649	0,050709710791395	-0,4266162327026	0,199448756199843	944,737681704573	22,0449883801527
925,968005675822	0,574683338677914	-0,0668469356402568	0,393940643931273	0,0839118816648181	-0,177273722432801	0,222791159466553	945,751006649807	22,0265749613122
926,996852438897	0,436684724217685	-0,0970666945597998	0,500338977327374	0,0737880251498666	-0,315645750472413	0,176789193239102	946,765445549972	22,0296438644523
928,011574856937	0,431335599249905	-0,121650103230422	0,519726567360976	0,0386620111592322	-0,208792979793088	0,159445712467644	947,780161052942	22,0419194770126
929,039798635058	0,586207170313628	0,00600357516631789	0,259331318275144	0,0174076426331595	-0,198009569058286	0,182402327966614	948,795819520019	22,0265749613122
930,070269810967	0,414050223952472	-0,0804355689049601	0,514994047972777	-0,093907310928202	-0,369865296890111	0,248264266482764	949,810602287762	22,0357816707324
931,100366315804	0,436572139984492	-0,145083074234833	0,436457059603981	0,0429081133707996	-0,326032378881791	0,313307974971991	950,821926263161	22,0357816707324
932,130215135403	0,452518228715689	-0,13561863288939	0,752523193792513	0,0634856261775383	-0,405891960968347	0,183760028272047	951,835906254128	22,0327127675923
933,159312098287	0,442138017988327	-0,191812607180594	0,394719590424756	-0,0457567756619284	-0,24314830479625	0,190234550545952	952,850263430737	22,0357816707324
934,191158744507	0,321579880541776	-0,1541396707442	0,679090849381737	0,0233098400795058	-0,112718234734075	0,24040503944164	953,864365378395	22,0449883801527
935,219630836509	0,568011223053873	-0,0906512705326463	0,466790933020548	0,0344411880275999	-0,235940076684983	0,272817955337317	954,878782276064	22,0357816707324
936,2559942808	0,418487651920259	-0,217184567497242	0,880510162420705	0,0329828201318776	-0,117440397815244	0,276179157278762	955,907945246436	22,0327127675923
937,279448546469	0,658500308817565	-0,163840452011755	0,709538038678602	0,00704277839957967	-0,311815381324323	0,24608912540748	956,936935340054	22,0327127675924
938,307045567781	0,418239116942914	-0,219110346115855	0,931526611284426	0,000927273314857757	-0,237178601598771	0,246998159145519	957,969819246791	22,0265749613122
939,324143626727	0,793155751651739	-0,196092018149415	0,832892147948769	-0,0474500857515778	-0,0568702472014593	0,190962149637684	958,903641002253	22,039234186765
940,336741232313	0,542692049121797	-0,222988850361588	0,634353872247175	-0,0329005394523278	-0,237676430353986	0,224941414209781	959,917638595216	22,0388505738725
941,350964508019	0,840382572537692	-0,194007523333767	0,727348831474046	-0,0553889139339816	-0,143805639057973	0,290186731446099	960,93158589676	22,0388505738725
942,382311383262	0,801795096224851	-0,223215444775207	0,747482475816469	-0,0298534666164301	-0,226880409097703	0,179335645435657	961,945606120862	22,0309075304511
943,380658915266	0,896184835112308	-0,193212401675197	1,05131067587536	-0,0865263395180875	-0,373925262301782	0,179564661444871	962,959559080191	22,0388505738725
944,395381333306	1,02241393727672	-0,285198161228323	1,07512646739724	-0,0766920735834162	-0,57665176634282	0,229043272991674	963,973493180238	22,0357816707324
945,407479167916	0,992948282039379	-0,248025018196785	1,1609685627127	-0,0719444455927203	-0,237245269393952	0,16503389499411	964,987488887273	22,0341569573053
946,421326515265	0,852874874598001	-0,343033690881867	1,08582100630565	-0,0314112606744743	-0,392486246370026	0,237791823800038	966,001453162171	22,0388505738725
947,43467472028	1,14632738707087	-0,209626727567553	1,40196434660356	0,00615320030536282	-0,0180930498004273	0,310749757087763	967,015428123996	22,0327127675923
948,457801463082	1,10645627406848	-0,319484267925219	1,39579064544523	-0,0208992209478112	-0,0876626714498343	0,29936161011058	968,029417544603	22,0357816707324
949,470779397525	1,35594339398176	-0,389926209951142	1,65505609381125	-0,0889536297406437	-0,106776187263677	0,295414534414462	969,043391249143	22,0449883801527
950,479717045091	1,27959076491607	-0,323680579650329	1,8205739710661	-0,121478336796599	-0,126337967259587	0,261022059540025	970,057362439111	22,0449883801527
951,491814251058	1,56195246977222	-0,430759368051639	1,63070069824698	-0,137989637751176	-0,270796142792733	0,242450542857313	971,071393350139	22,0406558110138
952,505786698312	1,3801881994068	-0,452399522429488	1,46165369915889	-0,157307931664974	0,0552713379829584	0,246571205839302	972,085309219547	22,0419194770126
953,522884757258	1,57744991657728	-0,454334387812821	1,55244843062246	-0,169564928842419	0,00252035481116764	0,261008389596341	973,099267208017	22,0401427436157
954,536732104607	1,50394178358329	-0,53849005304906	1,62763300896449	-0,19700259612128	0,0454658118128464	0,303121256525159	974,113238397986	22,0449883801527
955,561453714035	2,02091407579792	-0,515085306855013	2,07632028669877	-0,24706054489593	-0,0655096416103333	0,301899431637437	975,127219646238	22,0341569573053
956,592801217921	1,91311438260072	-0,588521206476457	1,90689094190839	-0,249808919829491	-0,0386124711330922	0,299128732656627	976,141178263351	22,0343279797713
957,631302676164	1,90424363193506	-0,699942376277107	2,11323778051064	-0,237478869701874	0,0602738357820272	0,253784232461584	977,155211060308	22,0265749613122
958,657619780861	2,4249485853079	-0,769126841755593	2,11854758152685	-0,250626392244854	0,215998092184691	0,284131426799263	978,170415647328	22,0357816707324
959,680843963288	2,48602147055271	-0,79321440898832	2,09855828260424	-0,280348720621788	-0,201609354326592	0,216737964782595	979,183103148825	22,0388505738725
960,708189527504	2,21978202564151	-0,780208950415783	2,04346383402071	-0,262241147828249	0,182457007193534	0,305489229233487	980,197077482007	22,0449883801527
961,747564799152	2,46540530425909	-0,846326427544028	2,48644876625622	-0,322692087152049	0,319438866996734	0,298019349329408	981,211053072475	22,0357816707324
962,777412361465	2,79464007270963	-0,930762787814473	2,35723343637073	-0,311036929523013	0,343678585910766	0,266017172731353	982,225057580508	22,0357816707324
963,799730669707	2,6347222725808	-1,19616475567017	2,55337341488166	-0,33389537748603	0,501058330692103	0,318587833814732	983,238989165984	22,0480572832928
964,82932803221	2,52167522264153	-1,03554160186312	2,68578760045693	-0,401692465932911	0,242711206830791	0,275487740232876	984,253025734797	22,043905237868
965,862926077098	3,026438660449	-1,07537053926845	2,84901123000782	-0,410737697635057	0,211722742077654	0,248895933736875	985,266938460991	22,0401427436157
966,888147457503	2,92171228331927	-1,21736274698335	2,76364426992541	-0,436546724438273	-0,0299151625331433	0,237101948134381	986,280927881598	22,0357816707324
967,921120002866	2,92248826054356	-1,10714260666262	2,67642436641381	-0,442114164161708	0,270436497751689	0,278639306577261	987,294908501208	22,0374063841595
968,932841909118	3,22814881232989	-1,28799368852799	2,91334287116251	-0,483148669527239	0,370322078192203	0,260789584398623	988,308899179101	22,0388505738725
969,951064609922	3,13280829889209	-1,28723195647839	2,95219804598491	-0,447037265610334	0,324212271031683	0,251062422213295	989,32283390779	22,0296438644523
970,971066369675	3,42965326262129	-1,29664077331608	3,13457648920939	-0,43377013044767	0,156746463368563	0,240848969334834	990,336812012829	22,0309075304511
971,983289304189	3,63653833446506	-1,43303261913266	2,91718633405571	-0,532708008471971	0,23349632709278	0,224749244592232	991,350842295215	22,0419194770126
972,991107967682	3,39292935756475	-1,42490674734393	2,90289139254492	-0,529752098137635	0,134293805947436	0,235528178567904	992,364806570113	22,0265749613122
974,007705627009	3,62483501163751	-1,58866992261545	3,47318179838066	-0,605722831273468	0,283031774617484	0,334198508956959	993,378753871657	22,043905237868
975,025837174617	3,43086440814159	-1,46192309373791	3,25190668166442	-0,592581558823269	0,417121502813643	0,27586084893376	994,39271688927	22,0296438644523
976,032525538467	3,71623570499423	-1,55455372750134	3,47432617882214	-0,586760512360925	0,193843789124458	0,1859117726665	995,406675506383	22,0357816707324
977,050623139367	3,68533393395546	-1,57690964127815	3,5632455278369	-0,597987092627946	0,0882608929182425	0,292172309313557	996,420670584776	22,0419194770126
978,064100216143	3,83869396475575	-1,61413735498382	3,67322249004565	-0,620810921722978	0,0776367284097432	0,313926269562117	997,434640517458	22,0309075304511
979,077442763373	3,74082375419766	-1,59972225080912	3,48343353970449	-0,658221150434272	0,181392462442545	0,347147280438335	998,448604792356	22,0357816707324
980,091290110722	4,00826037255547	-1,65336401531727	3,83024384546206	-0,739064577130918	0,126096491737826	0,326628317068099	999,462587926537	22,0327127675923
981,105138715357	4,1018919329108	-1,61811922686758	4,16327393306892	-0,621411980205721	0,0890690524283855	0,321206532606752	1000,47654780094	22,020437155032
982,117112078704	3,88314760429284	-1,76375104238966	3,85707013135197	-0,649486097391872	-0,145720149354474	0,294647527537791	1001,4905365929	22,0511261864329
